file_name,predicted_class
5273.wav,drilling
2979.wav,street_music
6951.wav,drilling
2044.wav,street_music
7972.wav,street_music
2208.wav,drilling
3862.wav,drilling
6494.wav,drilling
1535.wav,street_music
2486.wav,drilling
5464.wav,air_conditioner
3142.wav,street_music
6588.wav,drilling
7772.wav,drilling
3852.wav,siren
3029.wav,siren
530.wav,children_playing
1439.wav,children_playing
1109.wav,children_playing
6994.wav,drilling
3113.wav,dog_bark
595.wav,children_playing
7637.wav,children_playing
6989.wav,dog_bark
1900.wav,drilling
5434.wav,children_playing
6365.wav,drilling
7968.wav,children_playing
7286.wav,children_playing
4259.wav,children_playing
1438.wav,children_playing
7545.wav,children_playing
8091 (1).wav,children_playing
6253.wav,children_playing
4901.wav,siren
8525.wav,dog_bark
3699.wav,dog_bark
8091.wav,children_playing
3088.wav,children_playing
4660.wav,siren
7237.wav,siren
6075.wav,siren
5703.wav,siren
1700.wav,drilling
8286.wav,siren
7152.wav,children_playing
3260.wav,dog_bark
1566.wav,drilling
6242.wav,dog_bark
5367.wav,drilling
3552.wav,drilling
1411.wav,drilling
1742.wav,dog_bark
7339.wav,dog_bark
3005.wav,drilling
3913.wav,dog_bark
3497.wav,drilling
6787.wav,drilling
2964.wav,dog_bark
1942.wav,drilling
1342.wav,siren
909.wav,drilling
1114.wav,drilling
4656.wav,drilling
2311.wav,drilling
1097.wav,dog_bark
6727.wav,drilling
4340.wav,drilling
1369.wav,drilling
3954.wav,dog_bark
1012.wav,dog_bark
4213.wav,drilling
4579.wav,drilling
241.wav,drilling
5971.wav,dog_bark
28.wav,dog_bark
7717.wav,dog_bark
207.wav,drilling
4074.wav,engine_idling
107.wav,street_music
672.wav,engine_idling
2243.wav,engine_idling
1638.wav,drilling
8134.wav,siren
3815.wav,drilling
145.wav,siren
3274.wav,drilling
1855.wav,engine_idling
4871.wav,engine_idling
7878.wav,engine_idling
8066.wav,engine_idling
1959.wav,engine_idling
1125.wav,engine_idling
5785.wav,engine_idling
3953.wav,engine_idling
390.wav,engine_idling
2923.wav,engine_idling
2147.wav,engine_idling
7793.wav,engine_idling
8480.wav,engine_idling
1682 (1).wav,jackhammer
1682.wav,jackhammer
7353.wav,engine_idling
5621.wav,jackhammer
4452.wav,jackhammer
6349.wav,jackhammer
5913.wav,jackhammer
2716.wav,jackhammer
6597.wav,jackhammer
2525.wav,jackhammer
2342.wav,jackhammer
7741.wav,jackhammer
1173.wav,jackhammer
2602.wav,jackhammer
5916.wav,jackhammer
2114.wav,jackhammer
8116.wav,jackhammer
7540.wav,jackhammer
1179.wav,jackhammer
5086.wav,jackhammer
4537.wav,jackhammer
4435.wav,jackhammer
2885.wav,jackhammer
8065 (1).wav,jackhammer
5203.wav,jackhammer
8065.wav,jackhammer
8647.wav,jackhammer
7193.wav,jackhammer
6780.wav,jackhammer
5987.wav,jackhammer
4850.wav,jackhammer
1875.wav,jackhammer
6057.wav,jackhammer
8284.wav,jackhammer
1123.wav,jackhammer
5718.wav,jackhammer
1144.wav,jackhammer
1880.wav,jackhammer
7199.wav,jackhammer
6146.wav,jackhammer
8115.wav,jackhammer
2631.wav,jackhammer
6368.wav,jackhammer
8312.wav,jackhammer
5959.wav,jackhammer
6639.wav,jackhammer
981.wav,jackhammer
6688.wav,jackhammer
982.wav,jackhammer
2317.wav,dog_bark
8319.wav,dog_bark
161.wav,gun_shot
4955.wav,jackhammer
3457.wav,jackhammer
2798.wav,dog_bark
1293.wav,jackhammer
2085.wav,jackhammer
8463.wav,dog_bark
3768.wav,dog_bark
7666.wav,dog_bark
2007.wav,dog_bark
5006.wav,dog_bark
7445.wav,children_playing
7411.wav,dog_bark
8383.wav,dog_bark
3789.wav,engine_idling
3289.wav,engine_idling
7464.wav,engine_idling
4173.wav,engine_idling
7658.wav,engine_idling
3917.wav,engine_idling
5430.wav,engine_idling
2735.wav,street_music
7092.wav,street_music
1995.wav,street_music
647.wav,street_music
6805.wav,street_music
5923.wav,street_music
6397.wav,street_music
8267.wav,drilling
1291.wav,drilling
983.wav,drilling
731.wav,street_music
2177.wav,street_music
862.wav,street_music
4099.wav,children_playing
2322.wav,children_playing
6042.wav,children_playing
2100.wav,children_playing
203.wav,children_playing
2071.wav,children_playing
842.wav,children_playing
5047.wav,children_playing
2397.wav,dog_bark
2153.wav,dog_bark
6476.wav,dog_bark
5602.wav,dog_bark
433.wav,dog_bark
7186.wav,dog_bark
4856.wav,dog_bark
5080.wav,dog_bark
6167.wav,dog_bark
3498.wav,dog_bark
1406.wav,street_music
4468.wav,dog_bark
2546.wav,drilling
2362.wav,drilling
935.wav,drilling
8242.wav,drilling
5596.wav,dog_bark
8248.wav,drilling
209.wav,drilling
6036.wav,drilling
6941.wav,drilling
4825.wav,drilling
539.wav,drilling
6273.wav,drilling
634.wav,jackhammer
2566.wav,engine_idling
3586.wav,drilling
5920.wav,drilling
1138.wav,jackhammer
618.wav,jackhammer
96.wav,drilling
7763.wav,jackhammer
3971.wav,drilling
6301.wav,jackhammer
7572.wav,children_playing
2948.wav,children_playing
4478.wav,street_music
3072.wav,jackhammer
13.wav,jackhammer
3544.wav,children_playing
2530.wav,jackhammer
115.wav,jackhammer
293.wav,children_playing
1624.wav,street_music
1743.wav,children_playing
6479.wav,dog_bark
7058.wav,dog_bark
6622.wav,siren
6320.wav,dog_bark
3000.wav,street_music
5275.wav,street_music
2660.wav,children_playing
5474.wav,gun_shot
8532.wav,dog_bark
5187.wav,gun_shot
1926.wav,gun_shot
8083 (1).wav,gun_shot
4508.wav,gun_shot
8138.wav,gun_shot
1930.wav,drilling
8083.wav,gun_shot
1212.wav,children_playing
8082 (1).wav,street_music
2492.wav,street_music
4849.wav,street_music
7487.wav,children_playing
3241.wav,children_playing
7334.wav,street_music
8082.wav,street_music
8321.wav,children_playing
3134.wav,street_music
8355.wav,street_music
4944.wav,street_music
2074.wav,street_music
5298.wav,children_playing
1670.wav,street_music
5608.wav,dog_bark
110.wav,street_music
4336.wav,street_music
8298.wav,street_music
7406.wav,street_music
3041.wav,street_music
6605.wav,dog_bark
2999.wav,children_playing
706.wav,dog_bark
1397.wav,street_music
5911.wav,street_music
6052.wav,children_playing
8505.wav,street_music
6538.wav,drilling
5541.wav,car_horn
1759.wav,street_music
2211.wav,street_music
7708.wav,children_playing
7605.wav,car_horn
2562.wav,engine_idling
7492.wav,car_horn
1622.wav,street_music
2472.wav,dog_bark
2213.wav,street_music
7947.wav,street_music
4154.wav,siren
2097.wav,siren
918.wav,siren
3175.wav,siren
5230.wav,siren
4621.wav,siren
4588.wav,dog_bark
5834.wav,siren
5779.wav,siren
2014.wav,siren
431.wav,siren
8638.wav,siren
7139.wav,siren
2823.wav,siren
2346.wav,siren
2286.wav,siren
5843.wav,siren
7864.wav,siren
6470.wav,siren
6231.wav,siren
1860.wav,siren
4264.wav,siren
2845.wav,siren
7047.wav,siren
2222.wav,siren
6962.wav,siren
3693.wav,dog_bark
3079.wav,siren
6250.wav,dog_bark
4404.wav,dog_bark
1320.wav,children_playing
8692.wav,drilling
1035.wav,siren
3720.wav,siren
2589.wav,siren
4079.wav,dog_bark
3935.wav,dog_bark
5805.wav,dog_bark
1005.wav,siren
3814.wav,siren
5679.wav,siren
6199.wav,siren
4105.wav,siren
4841.wav,siren
4882.wav,siren
7168.wav,siren
6216.wav,siren
674.wav,siren
1199.wav,siren
2761.wav,siren
5184.wav,siren
2119.wav,siren
7342.wav,siren
7863.wav,siren
3427.wav,siren
7627.wav,siren
3744.wav,siren
8196.wav,siren
5569.wav,siren
195.wav,siren
4215.wav,siren
3780.wav,siren
5991.wav,siren
106.wav,siren
7365.wav,siren
1902.wav,siren
5224.wav,siren
283.wav,siren
4334.wav,siren
6078.wav,siren
7486.wav,siren
2093.wav,siren
7555.wav,siren
2112.wav,siren
7514.wav,siren
5097.wav,siren
6744.wav,siren
7695.wav,siren
5207.wav,siren
1884.wav,siren
7848.wav,siren
7276.wav,siren
6952.wav,siren
4981.wav,air_conditioner
6166.wav,siren
4709.wav,siren
4276.wav,air_conditioner
823.wav,air_conditioner
8379.wav,air_conditioner
6861.wav,air_conditioner
4308.wav,siren
8304.wav,siren
8342.wav,air_conditioner
1857.wav,air_conditioner
3807.wav,children_playing
774.wav,children_playing
8402.wav,children_playing
16.wav,street_music
6594.wav,car_horn
2285.wav,air_conditioner
1909.wav,air_conditioner
2793.wav,children_playing
3511.wav,children_playing
3825.wav,street_music
1733.wav,street_music
3086.wav,air_conditioner
1249.wav,children_playing
5168.wav,street_music
2086.wav,street_music
2952.wav,dog_bark
3942.wav,dog_bark
1166.wav,dog_bark
7905.wav,dog_bark
1284.wav,dog_bark
291.wav,dog_bark
2496.wav,dog_bark
6711.wav,dog_bark
5471.wav,street_music
3506.wav,street_music
6277.wav,children_playing
2356.wav,street_music
8359.wav,children_playing
3904.wav,children_playing
7554.wav,children_playing
1538.wav,children_playing
3812.wav,children_playing
6254.wav,dog_bark
2818.wav,dog_bark
5506.wav,dog_bark
3348.wav,dog_bark
6090.wav,dog_bark
4518.wav,dog_bark
7391.wav,dog_bark
2656.wav,dog_bark
6093.wav,dog_bark
2261.wav,dog_bark
1304.wav,car_horn
5260.wav,dog_bark
6611.wav,children_playing
8602.wav,dog_bark
1434.wav,siren
6164.wav,dog_bark
7303.wav,children_playing
5828.wav,dog_bark
5431.wav,car_horn
7192.wav,air_conditioner
8404.wav,air_conditioner
7209.wav,dog_bark
1290.wav,dog_bark
3402.wav,street_music
6410.wav,siren
1111.wav,air_conditioner
1207.wav,street_music
4360.wav,drilling
6776.wav,drilling
8010.wav,street_music
5880.wav,dog_bark
8494.wav,dog_bark
4072.wav,street_music
5102.wav,street_music
4321.wav,air_conditioner
4016.wav,street_music
7820.wav,street_music
4447.wav,street_music
1208.wav,street_music
460.wav,street_music
5108.wav,street_music
8281.wav,street_music
8206.wav,children_playing
7397.wav,street_music
8098.wav,street_music
6617.wav,car_horn
2491.wav,car_horn
4061.wav,jackhammer
5777.wav,car_horn
1798.wav,car_horn
708.wav,drilling
1002.wav,car_horn
4460.wav,jackhammer
8549.wav,jackhammer
7808.wav,siren
7160.wav,jackhammer
6060.wav,car_horn
6964.wav,car_horn
2021.wav,jackhammer
2068.wav,jackhammer
5213.wav,jackhammer
2409.wav,jackhammer
8005.wav,jackhammer
225.wav,jackhammer
4233.wav,jackhammer
3009.wav,jackhammer
4391.wav,jackhammer
7987.wav,children_playing
8237.wav,jackhammer
6978.wav,jackhammer
4538.wav,jackhammer
3502.wav,jackhammer
4370.wav,jackhammer
1161.wav,jackhammer
5855.wav,jackhammer
7158.wav,children_playing
1752.wav,children_playing
3040.wav,dog_bark
5300.wav,children_playing
4219.wav,children_playing
3309.wav,children_playing
5124.wav,children_playing
7266.wav,dog_bark
1611.wav,dog_bark
1797.wav,street_music
3472.wav,street_music
6953.wav,street_music
1862.wav,street_music
8388.wav,dog_bark
6044.wav,street_music
1596.wav,dog_bark
2734.wav,street_music
6032.wav,engine_idling
469.wav,dog_bark
1685 (1).wav,siren
3224.wav,children_playing
2508.wav,street_music
628.wav,street_music
8343.wav,street_music
7924.wav,children_playing
3809.wav,street_music
2006.wav,engine_idling
1685.wav,siren
8112.wav,children_playing
3615.wav,street_music
432.wav,children_playing
626.wav,children_playing
7034.wav,drilling
1732.wav,dog_bark
5036.wav,drilling
6285.wav,drilling
7886.wav,dog_bark
4975.wav,jackhammer
2392.wav,dog_bark
7652.wav,street_music
4202.wav,dog_bark
2540.wav,drilling
873.wav,drilling
7324.wav,drilling
707.wav,drilling
1522.wav,drilling
6921.wav,drilling
767.wav,drilling
5254.wav,drilling
133.wav,drilling
5.wav,drilling
7368.wav,drilling
601.wav,drilling
2166.wav,drilling
6666.wav,jackhammer
1222.wav,jackhammer
2521.wav,jackhammer
4212.wav,jackhammer
4731.wav,jackhammer
7295.wav,jackhammer
3979.wav,children_playing
7122.wav,jackhammer
3797.wav,jackhammer
3623.wav,children_playing
3618.wav,jackhammer
4812.wav,children_playing
4564.wav,children_playing
4152.wav,children_playing
4455.wav,children_playing
7926.wav,children_playing
3245.wav,children_playing
3311.wav,children_playing
7123.wav,children_playing
8254.wav,children_playing
7184.wav,children_playing
3132.wav,children_playing
7722.wav,children_playing
8207.wav,siren
8224.wav,children_playing
632.wav,dog_bark
3217.wav,children_playing
7024.wav,children_playing
5330.wav,dog_bark
725.wav,dog_bark
1216.wav,children_playing
7428.wav,dog_bark
3605.wav,children_playing
3557.wav,children_playing
8495.wav,dog_bark
747.wav,dog_bark
5274.wav,engine_idling
8689.wav,children_playing
3139.wav,dog_bark
4891.wav,dog_bark
3057.wav,dog_bark
8331.wav,dog_bark
4811.wav,dog_bark
7474.wav,children_playing
4855.wav,children_playing
3378.wav,dog_bark
5377.wav,dog_bark
1360.wav,dog_bark
3485.wav,dog_bark
3817.wav,dog_bark
2527.wav,dog_bark
5479.wav,car_horn
5162.wav,engine_idling
3377.wav,children_playing
7812.wav,dog_bark
3067.wav,dog_bark
6539.wav,dog_bark
6111.wav,car_horn
4868.wav,car_horn
5675.wav,children_playing
903.wav,children_playing
1254.wav,car_horn
2886.wav,drilling
8340.wav,drilling
5197.wav,drilling
6959.wav,drilling
1067.wav,dog_bark
2459.wav,jackhammer
2518.wav,dog_bark
8642.wav,drilling
7454.wav,jackhammer
1642.wav,jackhammer
4209.wav,children_playing
6218.wav,drilling
8245.wav,drilling
1484.wav,drilling
8132.wav,drilling
879.wav,children_playing
723.wav,drilling
2024.wav,jackhammer
8209.wav,jackhammer
102.wav,jackhammer
3049.wav,drilling
5053.wav,jackhammer
6065.wav,dog_bark
5054.wav,drilling
5665.wav,engine_idling
3684.wav,engine_idling
8661.wav,jackhammer
8669.wav,dog_bark
1907.wav,drilling
4815.wav,dog_bark
1193.wav,car_horn
1354.wav,street_music
5801.wav,drilling
5280.wav,street_music
2475.wav,drilling
3043.wav,street_music
4269.wav,jackhammer
1136.wav,street_music
8017.wav,jackhammer
6176.wav,drilling
4377.wav,children_playing
1389.wav,drilling
8094.wav,dog_bark
5182.wav,dog_bark
1141.wav,engine_idling
4048.wav,drilling
5729.wav,engine_idling
4694.wav,street_music
3002.wav,dog_bark
6795.wav,gun_shot
3456.wav,engine_idling
4023.wav,street_music
1288.wav,street_music
5821.wav,engine_idling
1665 (1).wav,street_music
1665.wav,street_music
1427.wav,children_playing
4088.wav,children_playing
2370.wav,children_playing
3201.wav,street_music
6200.wav,street_music
1641.wav,dog_bark
7962.wav,street_music
7498.wav,children_playing
8648.wav,drilling
3602.wav,dog_bark
5885.wav,street_music
4466.wav,drilling
7182.wav,drilling
6202.wav,siren
4675.wav,children_playing
1239.wav,children_playing
7866.wav,drilling
2519.wav,drilling
3578.wav,dog_bark
6561.wav,drilling
7393.wav,drilling
8039.wav,street_music
4505.wav,siren
5238.wav,siren
4188.wav,children_playing
4423.wav,drilling
5334.wav,children_playing
1823.wav,children_playing
3512.wav,siren
3713.wav,drilling
198.wav,siren
1735.wav,siren
1250.wav,drilling
4929.wav,siren
7703.wav,drilling
6084.wav,drilling
910.wav,drilling
8719.wav,jackhammer
7164.wav,street_music
3521.wav,drilling
8497.wav,drilling
5496.wav,street_music
3996.wav,drilling
5688.wav,drilling
993.wav,drilling
7937.wav,street_music
4109.wav,drilling
6930.wav,siren
3181.wav,children_playing
7394.wav,air_conditioner
5375.wav,street_music
7851.wav,street_music
7583.wav,street_music
4520.wav,street_music
7453.wav,street_music
7402.wav,street_music
8697.wav,siren
5485.wav,children_playing
206.wav,children_playing
4979.wav,children_playing
6680.wav,dog_bark
4399.wav,siren
8645.wav,children_playing
7884.wav,dog_bark
7704.wav,dog_bark
5335.wav,children_playing
3065.wav,children_playing
1609.wav,children_playing
1094.wav,children_playing
7225.wav,children_playing
4477.wav,children_playing
6663.wav,dog_bark
2039.wav,children_playing
7575.wav,jackhammer
7341.wav,jackhammer
4875.wav,jackhammer
789.wav,jackhammer
4031.wav,jackhammer
5024.wav,jackhammer
3704.wav,jackhammer
6669.wav,jackhammer
1153.wav,jackhammer
2649.wav,jackhammer
5104.wav,jackhammer
5420.wav,jackhammer
4710.wav,jackhammer
6627.wav,jackhammer
7132.wav,jackhammer
7852.wav,jackhammer
6581.wav,jackhammer
156.wav,jackhammer
3958.wav,jackhammer
1453.wav,jackhammer
4141.wav,jackhammer
8003.wav,jackhammer
2715.wav,jackhammer
3558.wav,jackhammer
4283.wav,jackhammer
5020.wav,jackhammer
8001.wav,jackhammer
4624.wav,jackhammer
5026.wav,jackhammer
1344.wav,jackhammer
3396.wav,jackhammer
6513.wav,jackhammer
5048.wav,jackhammer
5439.wav,jackhammer
5470.wav,jackhammer
4546.wav,jackhammer
1756.wav,jackhammer
325.wav,jackhammer
6000.wav,jackhammer
617.wav,jackhammer
265.wav,drilling
3957.wav,jackhammer
5929.wav,jackhammer
8633.wav,jackhammer
4813.wav,jackhammer
2692.wav,street_music
795.wav,street_music
5408.wav,street_music
1457.wav,jackhammer
3411.wav,dog_bark
6127.wav,jackhammer
7268.wav,children_playing
398.wav,children_playing
4441.wav,children_playing
6492.wav,children_playing
8126.wav,air_conditioner
7335.wav,jackhammer
5970.wav,children_playing
4230.wav,dog_bark
6577.wav,air_conditioner
4615.wav,street_music
6983.wav,children_playing
517.wav,children_playing
1135.wav,children_playing
3565.wav,children_playing
3829.wav,street_music
5009.wav,street_music
1983.wav,street_music
448.wav,street_music
5425.wav,drilling
1285.wav,drilling
5349.wav,children_playing
166.wav,children_playing
818.wav,children_playing
3773.wav,car_horn
8683.wav,children_playing
529.wav,children_playing
4194.wav,dog_bark
3625.wav,dog_bark
8674.wav,dog_bark
4040.wav,dog_bark
4177.wav,street_music
6383.wav,street_music
6406.wav,street_music
5549.wav,street_music
3716.wav,street_music
6489.wav,street_music
29.wav,siren
6186.wav,siren
4165.wav,siren
6806.wav,car_horn
6334.wav,car_horn
2853.wav,dog_bark
7594.wav,children_playing
8350.wav,children_playing
3122.wav,dog_bark
5327.wav,engine_idling
4318.wav,engine_idling
653.wav,air_conditioner
5685.wav,jackhammer
6615.wav,jackhammer
4136.wav,air_conditioner
1309.wav,jackhammer
8490.wav,jackhammer
8533.wav,jackhammer
8573.wav,jackhammer
3212.wav,children_playing
238.wav,street_music
5419.wav,jackhammer
496.wav,jackhammer
2633.wav,jackhammer
4967.wav,jackhammer
4848.wav,jackhammer
4149.wav,jackhammer
3837.wav,jackhammer
4026.wav,air_conditioner
1494.wav,jackhammer
1524.wav,air_conditioner
6439.wav,air_conditioner
8123.wav,air_conditioner
7774.wav,air_conditioner
4596.wav,dog_bark
6246.wav,dog_bark
2882.wav,dog_bark
7390.wav,dog_bark
8662.wav,dog_bark
3867.wav,dog_bark
2495.wav,dog_bark
3730.wav,dog_bark
4008.wav,siren
8276.wav,dog_bark
2245.wav,dog_bark
2504.wav,street_music
8175.wav,street_music
5295.wav,street_music
5491.wav,children_playing
422.wav,children_playing
5694.wav,children_playing
5775.wav,children_playing
1844.wav,children_playing
2052.wav,children_playing
7533.wav,children_playing
5462.wav,children_playing
6885.wav,children_playing
2860.wav,children_playing
4576.wav,dog_bark
581.wav,dog_bark
466.wav,dog_bark
5748.wav,dog_bark
4949.wav,engine_idling
1504.wav,engine_idling
7166.wav,engine_idling
3513.wav,engine_idling
3448.wav,engine_idling
4600.wav,engine_idling
6064.wav,engine_idling
4385.wav,engine_idling
8398.wav,engine_idling
1815.wav,engine_idling
2359.wav,engine_idling
5536.wav,engine_idling
4005.wav,engine_idling
2755.wav,engine_idling
4809.wav,engine_idling
3007.wav,engine_idling
3746.wav,engine_idling
3631.wav,engine_idling
8583.wav,engine_idling
5830.wav,engine_idling
1065.wav,engine_idling
6996.wav,engine_idling
4292.wav,engine_idling
961.wav,street_music
6363.wav,children_playing
1442.wav,street_music
2731.wav,children_playing
5747.wav,engine_idling
5789.wav,street_music
5510.wav,street_music
8567.wav,street_music
1846.wav,children_playing
3733.wav,street_music
6384.wav,street_music
3145.wav,children_playing
3592.wav,street_music
1221.wav,street_music
5811.wav,dog_bark
4229.wav,dog_bark
7805.wav,dog_bark
5946.wav,children_playing
3857.wav,dog_bark
4908.wav,children_playing
1408.wav,dog_bark
6192.wav,dog_bark
2350.wav,children_playing
8240.wav,children_playing
5517.wav,dog_bark
5550.wav,dog_bark
4768.wav,children_playing
6024.wav,dog_bark
4516.wav,dog_bark
4935.wav,dog_bark
6569.wav,dog_bark
7147.wav,children_playing
6135.wav,children_playing
4512.wav,dog_bark
4910.wav,children_playing
7809.wav,dog_bark
4819.wav,children_playing
3450.wav,dog_bark
2663.wav,dog_bark
4325.wav,dog_bark
531.wav,dog_bark
2437.wav,dog_bark
3991.wav,children_playing
7803.wav,children_playing
3818.wav,street_music
8087.wav,engine_idling
8006.wav,jackhammer
5288.wav,children_playing
6207.wav,dog_bark
1023.wav,jackhammer
2076.wav,dog_bark
4295.wav,children_playing
3380.wav,engine_idling
2938.wav,jackhammer
7676.wav,children_playing
4565.wav,dog_bark
4342.wav,jackhammer
8341.wav,dog_bark
3690.wav,dog_bark
8593.wav,jackhammer
7350.wav,dog_bark
1430.wav,dog_bark
1476.wav,children_playing
4354.wav,jackhammer
1507.wav,dog_bark
254.wav,dog_bark
5166.wav,dog_bark
3946.wav,dog_bark
4127.wav,dog_bark
2565.wav,street_music
2030.wav,drilling
3340.wav,street_music
6533.wav,street_music
143.wav,drilling
4144.wav,street_music
7299.wav,street_music
7953.wav,dog_bark
2032.wav,street_music
2337.wav,street_music
1463.wav,drilling
4597.wav,engine_idling
4484.wav,street_music
2905.wav,engine_idling
5804.wav,children_playing
8041.wav,engine_idling
3601.wav,children_playing
6125.wav,street_music
8007.wav,street_music
5795.wav,street_music
7273.wav,engine_idling
4691.wav,dog_bark
4037.wav,dog_bark
3594.wav,jackhammer
667.wav,drilling
5366.wav,dog_bark
1031.wav,drilling
1263.wav,street_music
2967.wav,drilling
541.wav,drilling
2203.wav,drilling
4373.wav,engine_idling
2003.wav,drilling
6808.wav,drilling
741.wav,drilling
2876.wav,drilling
6904.wav,drilling
888.wav,jackhammer
7799.wav,dog_bark
3723.wav,jackhammer
3386.wav,street_music
6472.wav,street_music
1011.wav,street_music
7103.wav,dog_bark
6190.wav,siren
4124.wav,drilling
2681.wav,street_music
1931.wav,children_playing
3707.wav,children_playing
861.wav,children_playing
387.wav,drilling
3438.wav,children_playing
552.wav,jackhammer
7536.wav,jackhammer
2274.wav,street_music
6313.wav,children_playing
7415.wav,children_playing
4654.wav,drilling
3650.wav,children_playing
8529.wav,dog_bark
1906.wav,street_music
379.wav,street_music
3263.wav,street_music
5809.wav,drilling
4519.wav,drilling
3405.wav,drilling
5116.wav,street_music
508.wav,street_music
345.wav,drilling
4116.wav,street_music
8415.wav,dog_bark
3593.wav,drilling
3339.wav,street_music
1155.wav,drilling
2361.wav,drilling
8222.wav,dog_bark
4644.wav,drilling
793.wav,drilling
6299.wav,drilling
6223.wav,jackhammer
718.wav,drilling
4402.wav,drilling
2841.wav,siren
7902.wav,drilling
7413.wav,jackhammer
8044.wav,drilling
5115.wav,drilling
2221.wav,drilling
6168.wav,jackhammer
7282.wav,jackhammer
5919.wav,drilling
2916.wav,siren
6126.wav,engine_idling
6325.wav,drilling
4053.wav,jackhammer
8629.wav,jackhammer
1064.wav,children_playing
1833.wav,jackhammer
1885.wav,drilling
1264.wav,jackhammer
7435.wav,children_playing
5910.wav,jackhammer
55.wav,jackhammer
4771.wav,jackhammer
2848.wav,jackhammer
4019.wav,air_conditioner
64.wav,drilling
4687.wav,drilling
7832.wav,air_conditioner
8019.wav,air_conditioner
4544.wav,drilling
6433.wav,drilling
1499.wav,drilling
8622.wav,drilling
6275.wav,air_conditioner
1533.wav,air_conditioner
2357.wav,air_conditioner
6240.wav,air_conditioner
416.wav,siren
2866.wav,siren
2559.wav,dog_bark
1964.wav,dog_bark
4309.wav,dog_bark
3313.wav,street_music
7093.wav,dog_bark
5252.wav,dog_bark
1117.wav,street_music
5754.wav,street_music
5958.wav,street_music
5878.wav,street_music
6122.wav,dog_bark
7591.wav,dog_bark
2856.wav,street_music
989.wav,dog_bark
8577.wav,street_music
4347.wav,jackhammer
259.wav,street_music
3412.wav,engine_idling
6905.wav,engine_idling
62.wav,jackhammer
5484.wav,jackhammer
7327.wav,jackhammer
6221.wav,jackhammer
5617.wav,dog_bark
5136.wav,dog_bark
2827.wav,children_playing
1073.wav,dog_bark
7624.wav,drilling
2743.wav,children_playing
5093.wav,street_music
4594.wav,car_horn
2758.wav,drilling
3950.wav,drilling
6788.wav,drilling
4013.wav,drilling
8070 (1).wav,dog_bark
8070.wav,dog_bark
7801.wav,drilling
2165.wav,air_conditioner
7293.wav,children_playing
126.wav,dog_bark
3980.wav,street_music
404.wav,dog_bark
1671 (1).wav,dog_bark
1671.wav,dog_bark
2753.wav,dog_bark
2270.wav,dog_bark
2267.wav,dog_bark
5717.wav,drilling
5235.wav,dog_bark
827.wav,drilling
4689.wav,drilling
3727.wav,drilling
5576.wav,drilling
8708.wav,drilling
2305.wav,drilling
5062.wav,drilling
3928.wav,drilling
6238.wav,drilling
6598.wav,drilling
1379.wav,drilling
5368.wav,drilling
2161.wav,drilling
8390.wav,dog_bark
8556.wav,drilling
8655.wav,drilling
2481.wav,drilling
8256.wav,drilling
7758.wav,drilling
2970.wav,drilling
8040.wav,drilling
762.wav,drilling
2061.wav,drilling
846.wav,drilling
3312.wav,drilling
7957.wav,drilling
7308.wav,drilling
2514.wav,drilling
5563.wav,street_music
4470.wav,drilling
7491.wav,street_music
201.wav,jackhammer
3015.wav,drilling
8109.wav,drilling
1981.wav,drilling
5339.wav,children_playing
4892.wav,children_playing
1194.wav,children_playing
4898.wav,drilling
3035.wav,children_playing
3908.wav,dog_bark
6499.wav,car_horn
7135.wav,car_horn
266.wav,dog_bark
5873.wav,dog_bark
2035.wav,dog_bark
5440.wav,drilling
2973.wav,dog_bark
2387.wav,dog_bark
7484.wav,dog_bark
4941.wav,children_playing
2667.wav,dog_bark
3564.wav,street_music
3019.wav,children_playing
3872.wav,children_playing
5967.wav,siren
2315.wav,dog_bark
1185.wav,children_playing
5861.wav,siren
7427.wav,dog_bark
3010.wav,dog_bark
3204.wav,dog_bark
2767.wav,street_music
4638.wav,dog_bark
2904.wav,street_music
6415.wav,street_music
3494.wav,street_music
4243.wav,drilling
1146.wav,street_music
5975.wav,drilling
5402.wav,street_music
5620.wav,street_music
4312.wav,siren
294.wav,drilling
1039.wav,children_playing
1233.wav,dog_bark
4550.wav,street_music
1543.wav,jackhammer
880.wav,street_music
267.wav,jackhammer
6209.wav,siren
4007.wav,jackhammer
3222.wav,jackhammer
4649.wav,jackhammer
4701.wav,jackhammer
2615.wav,car_horn
296.wav,air_conditioner
960.wav,car_horn
3856.wav,car_horn
4757.wav,dog_bark
649.wav,car_horn
4765.wav,children_playing
6825.wav,air_conditioner
950.wav,children_playing
1810.wav,car_horn
5317.wav,dog_bark
4240.wav,dog_bark
3414.wav,dog_bark
5520.wav,siren
4282.wav,engine_idling
4195.wav,car_horn
7173.wav,siren
3484.wav,car_horn
4047.wav,siren
1852.wav,street_music
4284.wav,dog_bark
4727.wav,street_music
6073.wav,engine_idling
4280.wav,street_music
5708.wav,dog_bark
1676.wav,engine_idling
8461.wav,engine_idling
2897.wav,engine_idling
8574.wav,engine_idling
6803.wav,engine_idling
5792.wav,engine_idling
2075.wav,engine_idling
94.wav,engine_idling
5838.wav,engine_idling
1170.wav,engine_idling
1962.wav,engine_idling
4987.wav,engine_idling
6444.wav,engine_idling
1413.wav,engine_idling
800.wav,engine_idling
1164.wav,engine_idling
2673.wav,engine_idling
6236.wav,engine_idling
7098.wav,engine_idling
7214.wav,engine_idling
3892.wav,engine_idling
